Date,Open,High,Low,Close,Adj Close,Volume,Day
2022-09-30,198.039993,198.039993,198.039993,198.039993,188.793091,0,2272
2022-10-03,204,204,204,204,194.474823,0,2273
2022-10-04,211.270004,211.270004,211.270004,211.270004,201.40538,0,2274
2022-10-05,211.029999,211.029999,211.029999,211.029999,201.17659,0,2275
2022-10-06,209.380005,209.380005,209.380005,209.380005,199.603622,0,2276
2022-10-07,204.979996,204.979996,204.979996,204.979996,195.409073,0,2277
2022-10-10,202.830002,202.830002,202.830002,202.830002,193.359451,0,2278
2022-10-11,200.940002,200.940002,200.940002,200.940002,191.557709,0,2279
2022-10-12,200.330002,200.330002,200.330002,200.330002,190.976181,0,2280
2022-10-13,206.559998,206.559998,206.559998,206.559998,196.915298,0,2281
2022-10-14,202.830002,202.830002,202.830002,202.830002,193.359451,0,2282
2022-10-17,206.580002,206.580002,206.580002,206.580002,196.934372,0,2283
2022-10-18,208.470001,208.470001,208.470001,208.470001,198.736115,0,2284
2022-10-19,206.899994,206.899994,206.899994,206.899994,197.23941,0,2285
2022-10-20,206.119995,206.119995,206.119995,206.119995,196.495834,0,2286
2022-10-21,211.380005,211.380005,211.380005,211.380005,201.510239,0,2287
2022-10-24,213.470001,213.470001,213.470001,213.470001,203.50264,0,2288
2022-10-25,216.919998,216.919998,216.919998,216.919998,206.79155,0,2289
2022-10-26,216.949997,216.949997,216.949997,216.949997,206.82016,0,2290
2022-10-27,216.460007,216.460007,216.460007,216.460007,206.353043,0,2291
2022-10-28,221.809998,221.809998,221.809998,221.809998,211.453232,0,2292
2022-10-31,220.679993,220.679993,220.679993,220.679993,210.376007,0,2293
2022-11-01,221.630005,221.630005,221.630005,221.630005,211.281647,0,2294
2022-11-02,217.410004,217.410004,217.410004,217.410004,207.258698,0,2295
2022-11-03,215.100006,215.100006,215.100006,215.100006,205.056549,0,2296
2022-11-04,219,219,219,219,208.774445,0,2297
2022-11-07,221.520004,221.520004,221.520004,221.520004,211.176788,0,2298
2022-11-08,222.229996,222.229996,222.229996,222.229996,211.853622,0,2299
2022-11-09,217.449997,217.449997,217.449997,217.449997,207.296814,0,2300
2022-11-10,226.809998,226.809998,226.809998,226.809998,216.219772,0,2301
2022-11-11,229.100006,229.100006,229.100006,229.100006,218.402863,0,2302
2022-11-14,226.940002,226.940002,226.940002,226.940002,216.343704,0,2303
2022-11-15,228.190002,228.190002,228.190002,228.190002,217.535339,0,2304
2022-11-16,225.720001,225.720001,225.720001,225.720001,215.180664,0,2305
2022-11-17,225.410004,225.410004,225.410004,225.410004,214.885147,0,2306
2022-11-18,227.169998,227.169998,227.169998,227.169998,216.562958,0,2307
2022-11-21,226.559998,226.559998,226.559998,226.559998,215.981445,0,2308
2022-11-22,230.25,230.25,230.25,230.25,219.499146,0,2309
2022-11-23,230.929993,230.929993,230.929993,230.929993,220.1474,0,2310
2022-11-25,231.470001,231.470001,231.470001,231.470001,220.662201,0,2311
2022-11-28,228.050003,228.050003,228.050003,228.050003,217.401886,0,2312
2022-11-29,229.070007,229.070007,229.070007,229.070007,218.374268,0,2313
2022-11-30,234.580002,234.580002,234.580002,234.580002,223.626984,0,2314
2022-12-01,233.970001,233.970001,233.970001,233.970001,223.045456,0,2315
2022-12-02,234.130005,234.130005,234.130005,234.130005,223.197998,0,2316
2022-12-05,230.050003,230.050003,230.050003,230.050003,219.308502,0,2317
2022-12-06,227.479996,227.479996,227.479996,227.479996,216.85849,0,2318
2022-12-07,227,227,227,227,216.400909,0,2319
2022-12-08,227.339996,227.339996,227.339996,227.339996,216.725021,0,2320
2022-12-09,225.809998,225.809998,225.809998,225.809998,215.266464,0,2321
2022-12-12,228.860001,228.860001,228.860001,228.860001,218.174057,0,2322
2022-12-13,230.059998,230.059998,230.059998,230.059998,219.318024,0,2323
2022-12-14,228.070007,228.070007,228.070007,228.070007,217.420944,0,2324
2022-12-15,222.830002,222.830002,222.830002,222.830002,212.425613,0,2325
2022-12-16,221.050003,221.050003,221.050003,221.050003,210.728729,0,2326
2022-12-19,211.839996,211.839996,211.839996,211.839996,209.453262,0,2327
2022-12-20,212.380005,212.380005,212.380005,212.380005,209.987183,0,2328
2022-12-21,215.220001,215.220001,215.220001,215.220001,212.795181,0,2329
2022-12-22,213.350006,213.350006,213.350006,213.350006,210.946259,0,2330
2022-12-23,215.039993,215.039993,215.039993,215.039993,212.617203,0,2331
2022-12-27,214.809998,214.809998,214.809998,214.809998,212.389801,0,2332
2022-12-28,212.429993,212.429993,212.429993,212.429993,210.036606,0,2333
2022-12-29,215.669998,215.669998,215.669998,215.669998,213.240112,0,2334
2022-12-30,215.710007,215.710007,215.710007,215.710007,213.279663,0,2335
2023-01-03,215.649994,215.649994,215.649994,215.649994,213.220322,0,2336
2023-01-04,217.990005,217.990005,217.990005,217.990005,215.533981,0,2337
2023-01-05,216.429993,216.429993,216.429993,216.429993,213.991547,0,2338
2023-01-06,220.880005,220.880005,220.880005,220.880005,218.391418,0,2339
2023-01-09,220.330002,220.330002,220.330002,220.330002,217.84761,0,2340
2023-01-10,221.740005,221.740005,221.740005,221.740005,219.24173,0,2341
2023-01-11,223.330002,223.330002,223.330002,223.330002,220.813812,0,2342
2023-01-12,224.669998,224.669998,224.669998,224.669998,222.138702,0,2343
2023-01-13,225.559998,225.559998,225.559998,225.559998,223.018677,0,2344
2023-01-17,224.960007,224.960007,224.960007,224.960007,222.425446,0,2345
2023-01-18,221.770004,221.770004,221.770004,221.770004,219.271393,0,2346
2023-01-19,220.350006,220.350006,220.350006,220.350006,217.867386,0,2347
2023-01-20,223.839996,223.839996,223.839996,223.839996,221.318054,0,2348
2023-01-23,226.190002,226.190002,226.190002,226.190002,223.641586,0,2349
2023-01-24,225.710007,225.710007,225.710007,225.710007,223.166992,0,2350
2023-01-25,227.399994,227.399994,227.399994,227.399994,224.837952,0,2351
2023-01-26,229.660004,229.660004,229.660004,229.660004,227.072495,0,2352
2023-01-27,229.020004,229.020004,229.020004,229.020004,226.439697,0,2353
2023-01-30,226.619995,226.619995,226.619995,226.619995,224.066727,0,2354
2023-01-31,230,230,230,230,227.408661,0,2355
2023-02-01,231.020004,231.020004,231.020004,231.020004,228.417175,0,2356
2023-02-02,232.610001,232.610001,232.610001,232.610001,229.989258,0,2357
2023-02-03,230.880005,230.880005,230.880005,230.880005,228.278748,0,2358
2023-02-06,229.720001,229.720001,229.720001,229.720001,227.131805,0,2359
2023-02-07,232.889999,232.889999,232.889999,232.889999,230.266098,0,2360
2023-02-08,230.929993,230.929993,230.929993,230.929993,228.328171,0,2361
2023-02-09,229.199997,229.199997,229.199997,229.199997,226.617661,0,2362
2023-02-10,230.020004,230.020004,230.020004,230.020004,227.428436,0,2363
2023-02-13,231.690002,231.690002,231.690002,231.690002,229.07962,0,2364
2023-02-14,231.869995,231.869995,231.869995,231.869995,229.257584,0,2365
2023-02-15,231.830002,231.830002,231.830002,231.830002,229.218048,0,2366
2023-02-16,229.759995,229.759995,229.759995,229.759995,227.171356,0,2367
2023-02-17,229.399994,229.399994,229.399994,229.399994,226.815414,0,2368
2023-02-21,225.050003,225.050003,225.050003,225.050003,222.514435,0,2369
2023-02-22,224.440002,224.440002,224.440002,224.440002,221.911301,0,2370
2023-02-23,225.070007,225.070007,225.070007,225.070007,222.53421,0,2371
2023-02-24,223.610001,223.610001,223.610001,223.610001,221.090652,0,2372
2023-02-27,223.710007,223.710007,223.710007,223.710007,221.189529,0,2373
2023-02-28,222.5,222.5,222.5,222.5,219.993164,0,2374
2023-03-01,222.210007,222.210007,222.210007,222.210007,219.706436,0,2375
2023-03-02,222.770004,222.770004,222.770004,222.770004,220.260117,0,2376
2023-03-03,225.869995,225.869995,225.869995,225.869995,223.32518,0,2377
2023-03-06,225.369995,225.369995,225.369995,225.369995,222.830811,0,2378
2023-03-07,221.690002,221.690002,221.690002,221.690002,219.192291,0,2379
2023-03-08,221.720001,221.720001,221.720001,221.720001,219.221939,0,2380
2023-03-09,216.240005,216.240005,216.240005,216.240005,213.803696,0,2381
2023-03-10,212.119995,212.119995,212.119995,212.119995,209.730103,0,2382
2023-03-13,207.419998,207.419998,207.419998,207.419998,205.083054,0,2383
2023-03-14,211.649994,211.649994,211.649994,211.649994,209.265396,0,2384
2023-03-15,208.800003,208.800003,208.800003,208.800003,206.44751,0,2385
2023-03-16,212.070007,212.070007,212.070007,212.070007,209.680679,0,2386
2023-03-17,208.979996,208.979996,208.979996,208.979996,206.625473,0,2387
2023-03-20,210.910004,210.910004,210.910004,210.910004,208.533737,0,2388
2023-03-21,215,215,215,215,212.577652,0,2389
2023-03-22,210.580002,210.580002,210.580002,210.580002,208.207458,0,2390
2023-03-23,210.169998,210.169998,210.169998,210.169998,207.802078,0,2391
2023-03-24,210.690002,210.690002,210.690002,210.690002,208.316223,0,2392
2023-03-27,212.839996,212.839996,212.839996,212.839996,210.441986,0,2393
2023-03-28,210.570007,210.570007,210.570007,210.570007,210.570007,0,2394
2023-03-29,213.369995,213.369995,213.369995,213.369995,213.369995,0,2395
2023-03-30,213.839996,213.839996,213.839996,213.839996,213.839996,0,2396
2023-03-31,216.470001,216.470001,216.470001,216.470001,216.470001,0,2397
2023-04-03,217.809998,217.809998,217.809998,217.809998,217.809998,0,2398
2023-04-04,215.699997,215.699997,215.699997,215.699997,215.699997,0,2399
2023-04-05,216.039993,216.039993,216.039993,216.039993,216.039993,0,2400
2023-04-06,216.929993,216.929993,216.929993,216.929993,216.929993,0,2401
2023-04-10,217.830002,217.830002,217.830002,217.830002,217.830002,0,2402
2023-04-11,218.779999,218.779999,218.779999,218.779999,218.779999,0,2403
2023-04-12,218.050003,218.050003,218.050003,218.050003,218.050003,0,2404
2023-04-13,220.270004,220.270004,220.270004,220.270004,220.270004,0,2405
2023-04-14,219.880005,219.880005,219.880005,219.880005,219.880005,0,2406
2023-04-17,220.429993,220.429993,220.429993,220.429993,220.429993,0,2407
2023-04-18,220.350006,220.350006,220.350006,220.350006,220.350006,0,2408
2023-04-19,220.449997,220.449997,220.449997,220.449997,220.449997,0,2409
2023-04-20,218.729996,218.729996,218.729996,218.729996,218.729996,0,2410
2023-04-21,218.75,218.75,218.75,218.75,218.75,0,2411
2023-04-24,219.039993,219.039993,219.039993,219.039993,219.039993,0,2412
2023-04-25,215.770004,215.770004,215.770004,215.770004,215.770004,0,2413
2023-04-26,213.589996,213.589996,213.589996,213.589996,213.589996,0,2414
2023-04-27,217.289993,217.289993,217.289993,217.289993,217.289993,0,2415
2023-04-28,218.949997,218.949997,218.949997,218.949997,218.949997,0,2416
2023-05-01,218.690002,218.690002,218.690002,218.690002,218.690002,0,2417
2023-05-02,215.440002,215.440002,215.440002,215.440002,215.440002,0,2418
2023-05-03,213.770004,213.770004,213.770004,213.770004,213.770004,0,2419
2023-05-04,211.089996,211.089996,211.089996,211.089996,211.089996,0,2420
2023-05-05,215.389999,215.389999,215.389999,215.389999,215.389999,0,2421
2023-05-08,214.979996,214.979996,214.979996,214.979996,214.979996,0,2422
2023-05-09,214.009995,214.009995,214.009995,214.009995,214.009995,0,2423
2023-05-10,213.139999,213.139999,213.139999,213.139999,213.139999,0,2424
2023-05-11,213.089996,213.089996,213.089996,213.089996,213.089996,0,2425
2023-05-12,212.550003,212.550003,212.550003,212.550003,212.550003,0,2426
2023-05-15,214.669998,214.669998,214.669998,214.669998,214.669998,0,2427
2023-05-16,212.850006,212.850006,212.850006,212.850006,212.850006,0,2428
2023-05-17,216.320007,216.320007,216.320007,216.320007,216.320007,0,2429
2023-05-18,217.539993,217.539993,217.539993,217.539993,217.539993,0,2430
2023-05-19,217.639999,217.639999,217.639999,217.639999,217.639999,0,2431
2023-05-22,218.399994,218.399994,218.399994,218.399994,218.399994,0,2432
2023-05-23,217.110001,217.110001,217.110001,217.110001,217.110001,0,2433
2023-05-24,214.570007,214.570007,214.570007,214.570007,214.570007,0,2434
2023-05-25,214.669998,214.669998,214.669998,214.669998,214.669998,0,2435
2023-05-26,216.619995,216.619995,216.619995,216.619995,216.619995,0,2436
2023-05-30,215.929993,215.929993,215.929993,215.929993,215.929993,0,2437
2023-05-31,213.770004,213.770004,213.770004,213.770004,213.770004,0,2438
2023-06-01,215.619995,215.619995,215.619995,215.619995,215.619995,0,2439
2023-06-02,220.330002,220.330002,220.330002,220.330002,220.330002,0,2440
2023-06-05,219.449997,219.449997,219.449997,219.449997,219.449997,0,2441
2023-06-06,221.130005,221.130005,221.130005,221.130005,221.130005,0,2442
2023-06-07,222.059998,222.059998,222.059998,222.059998,222.059998,0,2443
2023-06-08,222.380005,222.380005,222.380005,222.380005,222.380005,0,2444
2023-06-09,222,222,222,222,222,0,2445
2023-06-12,223.080002,223.080002,223.080002,223.080002,223.080002,0,2446
2023-06-13,224.990005,224.990005,224.990005,224.990005,224.990005,0,2447
2023-06-14,224.160004,224.160004,224.160004,224.160004,224.160004,0,2448
2023-06-15,227.149994,227.149994,227.149994,227.149994,227.149994,0,2449
2023-06-16,226.440002,226.440002,226.440002,226.440002,226.440002,0,2450
2023-06-20,224.559998,224.559998,224.559998,224.559998,224.559998,0,2451
2023-06-21,223.869995,223.869995,223.869995,223.869995,223.869995,0,2452
2023-06-22,223.389999,223.389999,223.389999,223.389999,223.389999,0,2453
2023-06-23,222.110001,222.110001,222.110001,222.110001,222.110001,0,2454
2023-06-26,222.309998,222.309998,222.309998,222.309998,222.309998,0,2455
2023-06-27,223.639999,223.639999,223.639999,223.639999,223.639999,0,2456
2023-06-28,223.770004,223.770004,223.770004,223.770004,223.770004,0,2457
2023-06-29,225.529999,225.529999,225.529999,225.529999,225.529999,0,2458
2023-06-30,227.429993,227.429993,227.429993,227.429993,227.429993,0,2459
2023-07-03,228.270004,228.270004,228.270004,228.270004,228.270004,0,2460
2023-07-05,227.410004,227.410004,227.410004,227.410004,227.410004,0,2461
2023-07-06,225.139999,225.139999,225.139999,225.139999,225.139999,0,2462
2023-07-07,225.690002,225.690002,225.690002,225.690002,225.690002,0,2463
2023-07-10,226.699997,226.699997,226.699997,226.699997,226.699997,0,2464
2023-07-11,229.529999,229.529999,229.529999,229.529999,229.529999,0,2465
2023-07-12,230.710007,230.710007,230.710007,230.710007,230.710007,0,2466
2023-07-13,232.919998,232.919998,232.919998,232.919998,232.919998,0,2467
2023-07-14,231.009995,231.009995,231.009995,231.009995,231.009995,0,2468
2023-07-17,231.729996,231.729996,231.729996,231.729996,231.729996,0,2469
2023-07-18,235.369995,235.369995,235.369995,235.369995,235.369995,0,2470
2023-07-19,236.679993,236.679993,236.679993,236.679993,236.679993,0,2471
2023-07-20,237.020004,237.020004,237.020004,237.020004,237.020004,0,2472
2023-07-21,236.610001,236.610001,236.610001,236.610001,236.610001,0,2473
2023-07-24,237.25,237.25,237.25,237.25,237.25,0,2474
2023-07-25,237.240005,237.240005,237.240005,237.240005,237.240005,0,2475
2023-07-26,237.600006,237.600006,237.600006,237.600006,237.600006,0,2476
2023-07-27,236.630005,236.630005,236.630005,236.630005,236.630005,0,2477
2023-07-28,237.669998,237.669998,237.669998,237.669998,237.669998,0,2478
2023-07-31,238.649994,238.649994,238.649994,238.649994,238.649994,0,2479
2023-08-01,237.690002,237.690002,237.690002,237.690002,237.690002,0,2480
2023-08-02,234.649994,234.649994,234.649994,234.649994,234.649994,0,2481
2023-08-03,234.630005,234.630005,234.630005,234.630005,234.630005,0,2482
2023-08-04,234.889999,234.889999,234.889999,234.889999,234.889999,0,2483
2023-08-07,237.490005,237.490005,237.490005,237.490005,237.490005,0,2484
2023-08-08,236.949997,236.949997,236.949997,236.949997,236.949997,0,2485
2023-08-09,235.830002,235.830002,235.830002,235.830002,235.830002,0,2486
2023-08-10,235.929993,235.929993,235.929993,235.929993,235.929993,0,2487
2023-08-11,236.369995,236.369995,236.369995,236.369995,236.369995,0,2488
2023-08-14,235.789993,235.789993,235.789993,235.789993,235.789993,0,2489
2023-08-15,232.869995,232.869995,232.869995,232.869995,232.869995,0,2490
2023-08-16,230.460007,230.460007,230.460007,230.460007,230.460007,0,2491
2023-08-17,229.300003,229.300003,229.300003,229.300003,229.300003,0,2492
2023-08-18,229.369995,229.369995,229.369995,229.369995,229.369995,0,2493
2023-08-21,230.179993,230.179993,230.179993,230.179993,230.179993,0,2494
2023-08-22,228.550003,228.550003,228.550003,228.550003,228.550003,0,2495
2023-08-23,230.279999,230.279999,230.279999,230.279999,230.279999,0,2496
2023-08-24,228.300003,228.300003,228.300003,228.300003,228.300003,0,2497
2023-08-25,229.179993,229.179993,229.179993,229.179993,229.179993,0,2498
2023-08-28,231.369995,231.369995,231.369995,231.369995,231.369995,0,2499
2023-08-29,233.759995,233.759995,233.759995,233.759995,233.759995,0,2500
2023-08-30,233.820007,233.820007,233.820007,233.820007,233.820007,0,2501
2023-08-31,233.050003,233.050003,233.050003,233.050003,233.050003,0,2502
2023-09-01,234.259995,234.259995,234.259995,234.259995,234.259995,0,2503
2023-09-05,232.479996,232.479996,232.479996,232.479996,232.479996,0,2504
2023-09-06,231.490005,231.490005,231.490005,231.490005,231.490005,0,2505
2023-09-07,230.759995,230.759995,230.759995,230.759995,230.759995,0,2506
2023-09-08,232.220001,232.220001,232.220001,232.220001,232.220001,0,2507
2023-09-11,233.350006,233.350006,233.350006,233.350006,233.350006,0,2508
